DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,867.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,874.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,834.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,837.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,976.55,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,860.075,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,797.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,875.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,908.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,940.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,782.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,816.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,828.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,937.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,932.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,858.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,892.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,931.525,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,925.75,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,29.725,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,34.1,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,31.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,29.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,30.05,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,31.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,31.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,31.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,36.575,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,32.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,32.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,33.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,32.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,34.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,36.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,36.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,38.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,34.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,34.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,36.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,4331.303,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,6040.0,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ITA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,7018.7,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,953.275,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,979.375,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SWE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,910.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,3342.971,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,3351.871,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,3372.498,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,4020.0,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,912.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,922.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,893.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,898.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,916.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,904.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,924.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,921.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,890.875,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,870.35,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,897.35,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,933.2,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,892.5,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,916.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,923.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,928.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,935.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,936.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,511.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,511.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,491.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,495.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,485.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,489.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,515.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,530.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,522.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,516.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,505.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,492.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,513.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,522.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,526.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,526.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,533.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,550.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,544.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,535.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,491.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,524.925,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,473.075,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,331.45,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,342.75,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,279.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,281.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,290.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,301.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,317.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,340.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,349.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,349.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,336.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,324.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,333.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,350.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,339.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,343.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,348.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,323.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,313.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,294.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,284.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,290.225,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),SVN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,295.95,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,639.25,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,642.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,566.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,563.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,558.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,533.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,526.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,540.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,642.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,639.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,546.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,565.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,553.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,545.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,557.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,620.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,618.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,625.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,633.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,586.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,567.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,553.5,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1015.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1024.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,611.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,546.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,529.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,539.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,560.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,578.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,930.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,940.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,953.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,583.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,599.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,600.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,643.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,668.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,979.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,983.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,642.225,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,650.275,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,528.95,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,685.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,658.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,643.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,534.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,531.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,535.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,557.7,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,566.575,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,35314.75,,A,3,0
